,path,label,label_idx
1914,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_54_100.jpg,"['Pineapple', 3]",3
1915,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_55_100.jpg,"['Pineapple', 3]",3
1916,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_56_100.jpg,"['Pineapple', 3]",3
1917,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_57_100.jpg,"['Pineapple', 3]",3
1918,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_59_100.jpg,"['Pineapple', 3]",3
1919,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_5_100.jpg,"['Pineapple', 3]",3
1920,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_60_100.jpg,"['Pineapple', 3]",3
1921,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_61_100.jpg,"['Pineapple', 3]",3
1922,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_63_100.jpg,"['Pineapple', 3]",3
1923,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_64_100.jpg,"['Pineapple', 3]",3
1924,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_65_100.jpg,"['Pineapple', 3]",3
1925,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_66_100.jpg,"['Pineapple', 3]",3
1926,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_67_100.jpg,"['Pineapple', 3]",3
1927,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_68_100.jpg,"['Pineapple', 3]",3
1928,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_69_100.jpg,"['Pineapple', 3]",3
1929,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_6_100.jpg,"['Pineapple', 3]",3
1930,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_70_100.jpg,"['Pineapple', 3]",3
1931,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_72_100.jpg,"['Pineapple', 3]",3
1932,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_73_100.jpg,"['Pineapple', 3]",3
1933,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_78_100.jpg,"['Pineapple', 3]",3
1934,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_7_100.jpg,"['Pineapple', 3]",3
1935,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_82_100.jpg,"['Pineapple', 3]",3
1936,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_85_100.jpg,"['Pineapple', 3]",3
1937,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_86_100.jpg,"['Pineapple', 3]",3
1938,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_89_100.jpg,"['Pineapple', 3]",3
1939,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_8_100.jpg,"['Pineapple', 3]",3
1940,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_90_100.jpg,"['Pineapple', 3]",3
1941,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_91_100.jpg,"['Pineapple', 3]",3
1942,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_92_100.jpg,"['Pineapple', 3]",3
1943,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_93_100.jpg,"['Pineapple', 3]",3
1944,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_94_100.jpg,"['Pineapple', 3]",3
1945,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_95_100.jpg,"['Pineapple', 3]",3
1946,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_96_100.jpg,"['Pineapple', 3]",3
1947,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_97_100.jpg,"['Pineapple', 3]",3
1948,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_98_100.jpg,"['Pineapple', 3]",3
1949,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_99_100.jpg,"['Pineapple', 3]",3
1950,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Pineapple/r_9_100.jpg,"['Pineapple', 3]",3
1951,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/0_100.jpg,"['Strawberry', 4]",4
1952,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/100_100.jpg,"['Strawberry', 4]",4
1953,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/101_100.jpg,"['Strawberry', 4]",4
1954,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/102_100.jpg,"['Strawberry', 4]",4
1955,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/103_100.jpg,"['Strawberry', 4]",4
1956,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/104_100.jpg,"['Strawberry', 4]",4
1957,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/105_100.jpg,"['Strawberry', 4]",4
1958,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/106_100.jpg,"['Strawberry', 4]",4
1959,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/107_100.jpg,"['Strawberry', 4]",4
1960,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/108_100.jpg,"['Strawberry', 4]",4
1961,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/109_100.jpg,"['Strawberry', 4]",4
1962,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/10_100.jpg,"['Strawberry', 4]",4
1963,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/110_100.jpg,"['Strawberry', 4]",4
1964,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/111_100.jpg,"['Strawberry', 4]",4
1965,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/112_100.jpg,"['Strawberry', 4]",4
1966,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/113_100.jpg,"['Strawberry', 4]",4
1967,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/114_100.jpg,"['Strawberry', 4]",4
1968,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/115_100.jpg,"['Strawberry', 4]",4
1969,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/116_100.jpg,"['Strawberry', 4]",4
1970,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/117_100.jpg,"['Strawberry', 4]",4
1971,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/118_100.jpg,"['Strawberry', 4]",4
1972,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/119_100.jpg,"['Strawberry', 4]",4
1973,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/11_100.jpg,"['Strawberry', 4]",4
1974,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/120_100.jpg,"['Strawberry', 4]",4
1975,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/121_100.jpg,"['Strawberry', 4]",4
1976,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/122_100.jpg,"['Strawberry', 4]",4
1977,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/123_100.jpg,"['Strawberry', 4]",4
1978,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/124_100.jpg,"['Strawberry', 4]",4
1979,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/125_100.jpg,"['Strawberry', 4]",4
1980,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/126_100.jpg,"['Strawberry', 4]",4
1981,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/127_100.jpg,"['Strawberry', 4]",4
1982,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/128_100.jpg,"['Strawberry', 4]",4
1983,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/129_100.jpg,"['Strawberry', 4]",4
1984,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/12_100.jpg,"['Strawberry', 4]",4
1985,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/130_100.jpg,"['Strawberry', 4]",4
1986,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/131_100.jpg,"['Strawberry', 4]",4
1987,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/132_100.jpg,"['Strawberry', 4]",4
1988,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/133_100.jpg,"['Strawberry', 4]",4
1989,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/134_100.jpg,"['Strawberry', 4]",4
1990,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/135_100.jpg,"['Strawberry', 4]",4
1991,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/136_100.jpg,"['Strawberry', 4]",4
1992,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/137_100.jpg,"['Strawberry', 4]",4
1993,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/138_100.jpg,"['Strawberry', 4]",4
1994,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/139_100.jpg,"['Strawberry', 4]",4
1995,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/13_100.jpg,"['Strawberry', 4]",4
1996,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/140_100.jpg,"['Strawberry', 4]",4
1997,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/141_100.jpg,"['Strawberry', 4]",4
1998,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/142_100.jpg,"['Strawberry', 4]",4
1999,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/143_100.jpg,"['Strawberry', 4]",4
2000,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/144_100.jpg,"['Strawberry', 4]",4
2001,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/145_100.jpg,"['Strawberry', 4]",4
2002,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/146_100.jpg,"['Strawberry', 4]",4
2003,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/147_100.jpg,"['Strawberry', 4]",4
2004,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/148_100.jpg,"['Strawberry', 4]",4
2005,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/149_100.jpg,"['Strawberry', 4]",4
2006,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/14_100.jpg,"['Strawberry', 4]",4
2007,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/150_100.jpg,"['Strawberry', 4]",4
2008,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/151_100.jpg,"['Strawberry', 4]",4
2009,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/152_100.jpg,"['Strawberry', 4]",4
2010,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/153_100.jpg,"['Strawberry', 4]",4
2011,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/154_100.jpg,"['Strawberry', 4]",4
2012,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/155_100.jpg,"['Strawberry', 4]",4
2013,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/156_100.jpg,"['Strawberry', 4]",4
2014,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/157_100.jpg,"['Strawberry', 4]",4
2015,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/158_100.jpg,"['Strawberry', 4]",4
2016,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/159_100.jpg,"['Strawberry', 4]",4
2017,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/15_100.jpg,"['Strawberry', 4]",4
2018,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/160_100.jpg,"['Strawberry', 4]",4
2019,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/161_100.jpg,"['Strawberry', 4]",4
2020,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/162_100.jpg,"['Strawberry', 4]",4
2021,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/163_100.jpg,"['Strawberry', 4]",4
2022,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/164_100.jpg,"['Strawberry', 4]",4
2023,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/165_100.jpg,"['Strawberry', 4]",4
2024,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/166_100.jpg,"['Strawberry', 4]",4
2025,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/167_100.jpg,"['Strawberry', 4]",4
2026,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/168_100.jpg,"['Strawberry', 4]",4
2027,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/169_100.jpg,"['Strawberry', 4]",4
2028,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/16_100.jpg,"['Strawberry', 4]",4
2029,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/170_100.jpg,"['Strawberry', 4]",4
2030,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/171_100.jpg,"['Strawberry', 4]",4
2031,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/172_100.jpg,"['Strawberry', 4]",4
2032,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/173_100.jpg,"['Strawberry', 4]",4
2033,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/174_100.jpg,"['Strawberry', 4]",4
2034,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/175_100.jpg,"['Strawberry', 4]",4
2035,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/176_100.jpg,"['Strawberry', 4]",4
2036,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/177_100.jpg,"['Strawberry', 4]",4
2037,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/178_100.jpg,"['Strawberry', 4]",4
2038,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/179_100.jpg,"['Strawberry', 4]",4
2039,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/17_100.jpg,"['Strawberry', 4]",4
2040,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/180_100.jpg,"['Strawberry', 4]",4
2041,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/181_100.jpg,"['Strawberry', 4]",4
2042,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/182_100.jpg,"['Strawberry', 4]",4
2043,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/183_100.jpg,"['Strawberry', 4]",4
2044,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/184_100.jpg,"['Strawberry', 4]",4
2045,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/185_100.jpg,"['Strawberry', 4]",4
2046,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/186_100.jpg,"['Strawberry', 4]",4
2047,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/187_100.jpg,"['Strawberry', 4]",4
2048,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/188_100.jpg,"['Strawberry', 4]",4
2049,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/189_100.jpg,"['Strawberry', 4]",4
2050,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/18_100.jpg,"['Strawberry', 4]",4
2051,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/190_100.jpg,"['Strawberry', 4]",4
2052,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/191_100.jpg,"['Strawberry', 4]",4
2053,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/192_100.jpg,"['Strawberry', 4]",4
2054,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/193_100.jpg,"['Strawberry', 4]",4
2055,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/194_100.jpg,"['Strawberry', 4]",4
2056,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/195_100.jpg,"['Strawberry', 4]",4
2057,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/196_100.jpg,"['Strawberry', 4]",4
2058,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/197_100.jpg,"['Strawberry', 4]",4
2059,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/198_100.jpg,"['Strawberry', 4]",4
2060,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/199_100.jpg,"['Strawberry', 4]",4
2061,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/19_100.jpg,"['Strawberry', 4]",4
2062,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/1_100.jpg,"['Strawberry', 4]",4
2063,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/200_100.jpg,"['Strawberry', 4]",4
2064,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/201_100.jpg,"['Strawberry', 4]",4
2065,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/202_100.jpg,"['Strawberry', 4]",4
2066,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/203_100.jpg,"['Strawberry', 4]",4
2067,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/204_100.jpg,"['Strawberry', 4]",4
2068,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/205_100.jpg,"['Strawberry', 4]",4
2069,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/206_100.jpg,"['Strawberry', 4]",4
2070,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/207_100.jpg,"['Strawberry', 4]",4
2071,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/208_100.jpg,"['Strawberry', 4]",4
2072,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/209_100.jpg,"['Strawberry', 4]",4
2073,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/20_100.jpg,"['Strawberry', 4]",4
2074,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/210_100.jpg,"['Strawberry', 4]",4
2075,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/211_100.jpg,"['Strawberry', 4]",4
2076,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/212_100.jpg,"['Strawberry', 4]",4
2077,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/213_100.jpg,"['Strawberry', 4]",4
2078,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/214_100.jpg,"['Strawberry', 4]",4
2079,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/215_100.jpg,"['Strawberry', 4]",4
2080,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/216_100.jpg,"['Strawberry', 4]",4
2081,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/217_100.jpg,"['Strawberry', 4]",4
2082,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/218_100.jpg,"['Strawberry', 4]",4
2083,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/219_100.jpg,"['Strawberry', 4]",4
2084,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/21_100.jpg,"['Strawberry', 4]",4
2085,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/220_100.jpg,"['Strawberry', 4]",4
2086,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/221_100.jpg,"['Strawberry', 4]",4
2087,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/222_100.jpg,"['Strawberry', 4]",4
2088,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/223_100.jpg,"['Strawberry', 4]",4
2089,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/224_100.jpg,"['Strawberry', 4]",4
2090,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/225_100.jpg,"['Strawberry', 4]",4
2091,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/226_100.jpg,"['Strawberry', 4]",4
2092,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/227_100.jpg,"['Strawberry', 4]",4
2093,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/228_100.jpg,"['Strawberry', 4]",4
2094,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/229_100.jpg,"['Strawberry', 4]",4
2095,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/22_100.jpg,"['Strawberry', 4]",4
2096,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/230_100.jpg,"['Strawberry', 4]",4
2097,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/231_100.jpg,"['Strawberry', 4]",4
2098,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Strawberry/232_100.jpg,"['Strawberry', 4]",4
